1,0.5118484,-0.22506538,0.58057666,1.2708656,0.6664493,-0.19236338,0.26975414,-0.14060384,0.18346009,-0.24769545,-0.013237619,2.415998,0.1432285,-0.7390338,0.8460389,1.757399,0.03173106,-0.29190832,0.39796567,-1.6171088,-0.38444382,-0.86484647,0.7309761,-0.8741108,-0.1504639,-0.4450156,-0.56586975,0.26905888,-0.5261917,1.1812922,-0.1861697,-0.9332964,-0.66317177,-1.1140175,0.7088822,-1.0507567,-0.8982786,-0.02572654,0.8885797,0.64015436,-0.37593853,1.100993,0.8303607,-0.53687376,-0.34023684,0.66863364,0.5280109,1.608837,0.37215155,0.13591816,0.07480495,1.1272508,0.4831869,-1.2624211,0.13803142,1.338318,-0.10506498,0.34380826,0.1778701,-0.39141446,-0.23244278,-1.0247285,-1.572305,0.73699784
2,-1.1985904,-0.067200094,0.084996276,-0.51356053,-0.6795733,-0.2715772,0.87762856,-0.11961747,-0.51561314,0.020445282,0.9165988,1.1618915,-0.23283643,1.372891,0.036744762,0.37927103,-0.12448805,-0.7033766,0.33204004,-0.3516155,-0.45587766,0.6400813,0.51555914,-0.85591936,-0.9577006,0.3624978,-1.1814275,0.307284,0.04995656,1.9736465,0.2474474,-0.8615309,-0.6406194,-1.4146357,1.5328112,-0.46537244,1.0606148,1.3983814,0.13608964,0.7327915,-0.10395241,1.9524335,0.7800173,-0.4158398,-0.2978927,0.28135842,0.32873094,-0.21343465,0.81761855,-0.050750177,-0.14122401,-0.09263162,1.414905,-0.16078284,0.22703257,-0.75945884,0.23096602,0.1198977,-0.8270011,-0.18235779,-1.6079574,-0.9679231,0.52553,0.6730984
3,0.9443407,-0.500267,-0.45446104,1.342471,0.31129327,-0.87678087,-0.018549347,0.36551327,-0.9541151,-1.0330391,0.6364814,2.549695,0.003310407,-0.09925329,1.6145281,1.2973226,-1.1502103,-0.44430068,0.28942245,-0.745505,-0.61223966,-0.95947236,-0.31847987,0.034077477,0.22902423,-0.74752414,0.40826812,0.56829435,-0.65559053,0.82296807,2.2503605,-0.3360187,0.23528299,0.24075985,-0.5340884,-0.8318567,-1.301811,-0.31714758,0.27437022,1.4682055,-0.3769763,0.9296145,1.8025733,0.8827559,-0.7966837,0.104131415,1.3624293,0.33491233,-0.26617804,-0.033585526,0.17462036,0.8181007,0.3977284,-0.8505282,-0.09284647,0.8898298,-0.5005011,0.061815426,-1.1096352,-0.07249386,0.30732507,0.11040442,-0.8533288,0.6505353
4,0.5217066,0.31778106,0.613982,1.0548514,0.11815896,-0.39848554,1.0852768,0.47737288,0.5224792,-0.31224456,0.10167315,3.234808,-0.03965323,0.47894907,0.90336365,1.4069163,-0.27406052,-0.15722841,-0.2973045,-1.1852489,-1.0297552,-1.150315,0.21957703,-0.51065475,-0.8957541,-1.091952,-0.5258388,0.85239565,-0.12398214,1.0468769,-0.14543876,-0.64510983,0.013053561,0.4329758,1.5997419,-0.47921026,-0.43173322,0.714367,0.4781509,0.27262682,0.66786695,1.3576341,0.65634114,0.89288574,0.49491534,0.5290258,0.8531311,0.9303437,0.3424739,0.06810022,-0.56982577,-0.033935286,0.9195796,-1.8221713,-0.24755867,0.37095118,0.7981615,0.6242666,-0.24048214,-0.65383923,-0.06252732,-1.0085675,-1.752503,1.5212184
5,-0.40450695,-2.0519388,1.6437126,0.24182314,0.5635396,-0.70429844,2.3111634,-1.5016519,-0.47099185,2.445422,0.9047833,1.763718,-0.5371406,-0.12354802,0.9743967,1.9332132,-0.9232067,0.46614477,-0.354466,-0.7981114,0.49171513,0.47703263,1.3123184,3.6875284,0.43196344,-0.8833032,-1.7179654,-0.18921115,2.44453,1.0813615,2.6181898,3.44099,-0.59625036,-1.9098235,1.3495659,-0.41736746,1.7562431,-0.12696655,1.6164392,0.6091865,-2.7688832,1.2426684,1.5143179,-0.53604853,-0.6748927,0.4137533,0.014083288,0.04910024,1.5057166,0.4133659,-1.2637339,0.7428813,-0.2005929,1.0824951,-0.6928153,-0.6124411,-0.27423814,1.9945253,1.2849908,0.6032287,2.0272634,-1.541406,-1.4700104,-1.6208576
6,0.39239427,-0.2122266,0.8225587,1.3474962,1.123494,-0.010456606,0.5300727,-0.009129318,-0.048334055,-0.02330125,0.17930287,2.8886511,0.7421151,-0.4204682,2.4724996,1.0196205,-0.43539393,-0.4652244,0.8009503,-1.9933348,-0.8299041,0.1147293,1.015149,-1.5108604,-0.13234009,-0.60111946,0.39058906,0.44712043,0.25399137,1.6742816,-0.1447821,-0.6490624,-0.6859844,0.000165608,1.4349724,-1.6560174,-0.11996943,0.79157144,0.08274119,0.5519203,-1.642215,1.0933517,2.0869095,0.3895741,0.040561337,0.85434353,0.6045875,0.4818961,-0.063789494,0.33918685,0.42647758,0.902518,0.5981324,-0.40300533,-0.16615008,-0.31539455,-0.8688031,0.4323445,-0.23059781,-0.60955596,-1.1298169,0.012310739,-1.625529,1.661995
7,1.650631,0.7403402,1.0143446,-0.07070781,0.74253404,-0.3970397,-0.21380487,1.2297889,0.14602377,0.5605368,0.15303127,1.8460413,-1.4615926,1.7498783,1.2216458,0.5537101,0.3178743,0.33674982,0.19141382,-0.26660958,0.006600226,-0.21787009,-0.15525655,-1.3950609,-1.5086268,-0.7754962,-0.006085733,0.11443917,0.2904854,1.7078811,1.5063764,-1.0606812,1.284592,0.06097903,1.1571711,-0.41571337,-0.19401887,0.83282256,0.55108213,0.20078036,0.48587903,1.5856177,0.86496687,1.221425,-0.29295832,-0.60151696,0.47499958,0.7640931,1.2821493,-0.11441153,0.28127617,-0.4258975,0.73849696,-1.3801551,-0.75889313,-0.81420535,0.27355826,0.056631234,0.121952586,-0.75590706,-0.81799716,0.06846071,-1.5149207,0.7825684
8,-0.39122087,0.1867777,-0.09329662,0.3234101,0.06270385,0.12753662,0.7702234,0.4226688,-0.22627267,-0.74517393,-0.61348045,1.3695694,0.4325845,-0.23724225,-0.006362232,0.5279671,0.5356386,0.504659,1.0672432,-1.0199227,0.54877204,-0.2795733,0.13815717,0.57432705,-0.15044424,-0.7084036,-0.75247735,0.15692765,0.4165153,1.2421445,-0.34523243,-0.22212842,-0.8449016,-0.56203264,1.0572506,0.100610726,-0.024151077,0.965045,0.540273,-0.74973637,1.1953871,0.9058326,0.17444882,1.5827647,0.3722896,1.7794588,1.1384559,-0.064282745,-1.0036412,0.875278,0.42325684,-0.14060418,0.91756374,-0.4624525,0.7328727,1.6496248,0.51860374,1.028447,1.1760796,0.113723576,0.040234298,-0.90858644,0.6946684,1.0014466
9,0.21817902,0.3281181,1.1649799,-0.9308578,1.1062996,-0.71576077,0.8684575,0.18619563,-0.71655303,-1.613557,-0.49343,0.77439964,-0.41743165,-1.3357399,2.3579159,0.006340364,0.06769906,-0.6784558,0.37843016,-0.8024745,-1.9171804,-1.1706245,-0.28255707,0.13019873,-0.2875819,-0.5557121,-0.47895157,-0.1277793,0.20497705,0.88724065,0.5957716,0.14008397,-0.26261836,0.9731991,-1.686325,-0.91004014,1.5095391,0.81980425,-1.62683,0.006395275,0.22217159,0.0210699,0.7435069,1.0883809,-0.63255894,0.7746485,0.99252677,0.7102541,-1.1790876,-0.30929863,-1.3426969,-0.5853622,-0.8597631,-0.007014102,-0.1334091,-1.0510969,0.3638345,-0.5619872,-0.61010784,-0.10113817,-0.36338037,-1.663207,0.13175033,-0.5394487
10,0.99794036,0.81504977,0.34693626,0.5706679,0.114483535,-0.83429354,0.42826375,0.9926744,0.668056,0.014256539,-0.012287201,2.3263528,-0.614683,-0.4784461,0.9445746,1.0445155,-0.77796274,0.5545504,0.7800595,-0.046905566,-0.9103985,-0.34271392,-0.809315,0.27607417,-0.8610261,-0.945773,-0.25037932,0.1531256,0.45241672,1.3530643,1.0619752,0.5706182,0.50679255,-0.6136241,0.17368001,-0.6043354,-0.03978696,1.0006354,0.97952896,0.3863531,1.9717667,1.5963718,0.37542894,0.32988545,-0.05532696,-0.018719636,-0.42101404,0.53434646,0.23132366,-0.29070386,0.068348765,-0.886674,0.8624896,-0.7353423,-0.27371916,-0.12547469,0.51086813,0.2054289,0.48361403,0.3206372,-1.0532004,-1.2437236,-0.79299843,1.2605469
